smnsax	2.884	false	137	2019-04-30T06:40:05.000Z
synthi62	2.884	false	56	2018-11-08T22:12:27.000Z
traumfaengerche	2.884	false	5	2013-05-16T15:15:02.000Z
downtownlondon	2.855	false	15	2015-08-31T13:18:01.000Z
aRojki	2.849	false	423	2019-01-21T14:41:40.000Z
1040Bxl	2.783	false	194	2019-04-06T09:31:25.000Z
dpa_tmn	2.783	true	4037	2019-05-08T11:53:57.000Z
RochusGoergen	2.783	false	458	2018-08-24T14:17:53.000Z
FsSommer	2.744	false	112	2019-04-25T14:07:26.000Z
joluebke	2.744	false	290	2019-04-13T12:00:50.000Z
OttiVienna	2.744	false	100	2019-01-24T07:41:51.000Z
tiggetagge	2.744	false	127	2018-03-15T19:23:50.000Z
MeyzisSven	2.681	false	12	2015-09-10T19:02:00.000Z
Misscossu	2.681	false	307	2019-05-07T15:05:14.000Z
segbersh	2.681	false	300	2019-03-09T02:55:04.000Z
cgl_wue	2.578	false	75	2019-05-02T08:03:04.000Z
lennartstock	2.578	false	93	2019-05-03T16:00:42.000Z
vog15	2.578	false	55	2019-04-30T19:37:39.000Z
ArneRichter	2.475	false	137	2019-04-07T11:38:46.000Z
engelseb	2.475	false	218	2019-04-11T22:42:49.000Z
JonasSchoell	2.475	false	141	2019-02-12T12:54:39.000Z
weramitwe	2.475	false	102	2019-05-08T07:19:47.000Z
jnpicker	2.372	false	156	2019-05-08T11:20:58.000Z
pcsanguinetti	2.372	false	182	2019-04-16T19:01:52.000Z
peergrimm	2.372	false	684	2019-02-13T14:32:19.000Z
borisbabich	2.318	false	110	2019-04-06T05:42:25.000Z
felix_fri	2.318	false	302	2017-05-08T20:04:33.000Z
saralemel	2.318	false	646	2019-05-08T14:23:17.000Z
jorvog	2.270	false	359	2019-03-02T23:40:37.000Z
olespata	2.270	false	187	2019-05-01T08:54:42.000Z
sachen_sucherin	2.270	false	104	2017-01-21T16:08:07.000Z
XBrittaPedersen	2.270	false	129	2017-12-01T13:57:30.000Z
clathaler	2.168	false	389	2019-04-23T12:17:07.000Z
kapepp	2.168	false	188	2019-02-09T11:43:14.000Z
KlaroKarolin	2.168	false	83	2019-05-07T21:45:55.000Z
thomas_lanig	2.168	false	87	2018-03-23T12:57:02.000Z
TBurme	2.108	false	168	2019-02-09T18:33:51.000Z
aibaensch	2.068	false	133	2019-05-04T09:14:58.000Z
Julia_Kilian	2.068	false	292	2018-02-15T16:50:02.000Z
HannesNeud	2.004	false	75	2019-05-05T17:36:03.000Z
tanteju655	2.004	false	26	2015-07-05T20:38:19.000Z
tina_herz	2.004	false	306	2018-07-10T07:41:07.000Z
antje_mueller	1.969	false	282	2019-05-08T10:16:56.000Z
dpa_governance	1.969	false	547	2019-05-07T12:18:06.000Z
Joerg_Fiene	1.969	false	170	2019-03-27T17:53:52.000Z
sigrunstock	1.969	false	336	2019-04-29T20:45:18.000Z
ZBChrissi	1.915	false	8	2014-12-04T20:50:34.000Z
ANNARINGLE	1.871	false	514	2019-05-08T19:11:42.000Z
CoachBenni	1.871	false	236	2019-04-27T09:42:52.000Z
jirka_albig	1.871	false	419	2019-04-07T10:04:39.000Z
JDudziak	1.776	true	1004	2018-07-23T12:25:09.000Z
AndrejSokolowDE	1.706	false	817	2018-04-27T12:06:56.000Z
peterkropsch	1.706	false	657	2019-05-02T21:35:36.000Z
wolfdewitz	1.706	false	683	2019-05-04T13:59:39.000Z
biarnold	1.683	false	109	2018-03-22T08:36:15.000Z
jensalbes	1.683	false	386	2019-03-13T12:45:47.000Z
nbast01	1.683	false	285	2019-03-30T12:46:14.000Z
s_gollnow	1.683	false	151	2018-11-16T17:28:15.000Z
AntoniaLange	1.592	false	242	2018-12-15T10:48:29.000Z
kie_mi	1.592	false	186	2019-02-04T14:26:03.000Z
RbySi	1.592	false	181	2019-04-08T10:46:55.000Z
SophiaWeimer	1.592	false	443	2019-04-12T12:49:08.000Z
