rightnowbbcr2	3.349	false	13	2019-05-09T18:07:47.000Z
rikersbot	3.349	false	587	2018-03-26T06:01:33.000Z
thosewhodgiveup	3.349	false	27	2019-05-09T17:19:37.000Z
TonightWeBot	3.349	false	30	2019-05-09T15:37:50.000Z
weeks2christmas	3.349	false	2	2018-01-09T00:00:50.000Z
WhosThatPokebot	3.349	false	116	2019-05-08T22:30:06.000Z
wikiphotoop	3.349	false	13	2018-12-29T19:10:03.000Z
tiny_raindrops_	3.273	false	50	2019-05-09T15:43:35.000Z
AlmostAmends	3.253	false	13	2019-05-09T16:30:16.000Z
AmznTurkerHappy	3.253	false	10	2018-03-06T11:43:04.000Z
AppraisalBot	3.253	false	14	2018-05-13T23:18:35.000Z
ArtConnoisseur_	3.253	false	76	2018-07-03T23:01:04.000Z
BikeDTLABot	3.253	false	22	2019-05-09T06:30:24.000Z
bot_abandoned	3.253	false	15	2019-05-09T15:45:07.000Z
botribunal	3.253	false	238	2019-05-09T15:33:25.000Z
DailyPatent	3.253	false	39	2019-05-09T17:49:07.000Z
dragonhoards	3.253	false	70	2019-05-09T15:41:35.000Z
folkloricbot	3.253	false	28	2019-05-09T06:28:27.000Z
GameDesignXpert	3.253	false	86	2019-05-09T15:43:09.000Z
goth_lyrics	3.253	false	19	2019-05-09T15:44:33.000Z
iamD05	3.253	false	29	2017-11-26T02:42:40.000Z
instruction_bot	3.253	false	186	2019-05-09T18:00:07.000Z
JudithBotler	3.253	false	483	2019-05-09T08:59:22.000Z
lilly_print_bot	3.253	false	13	2019-05-09T06:32:05.000Z
MI6Archives	3.253	false	37	2019-05-09T15:37:23.000Z
needsref	3.253	false	583	2019-05-09T10:57:36.000Z
NuclearTrains	3.253	false	396	2019-05-09T15:05:00.000Z
ObamaLivesOn	3.253	false	2072	2019-05-09T01:38:40.000Z
on_this_day_bot	3.253	false	85	2019-05-09T02:01:16.000Z
onthisdayrobot	3.253	false	45	2019-05-09T15:34:10.000Z
ProtoIEbot	3.253	false	126	2017-12-04T20:48:20.000Z
qrdecoder	3.253	false	4	2017-07-27T09:14:38.000Z
relativebot	3.253	false	735	2017-07-07T15:24:26.000Z
Revenantbot	3.253	false	14	2016-09-27T21:43:05.000Z
sorryenglishbot	3.253	false	5	2019-05-09T17:43:46.000Z
sunrisebot	3.253	false	191	2019-05-09T17:50:59.000Z
techclothes	3.253	false	3	2019-05-09T12:59:02.000Z
theroboreporter	3.253	false	292	2017-05-23T12:58:16.000Z
visualrecordbot	3.253	false	42	2019-05-09T18:02:13.000Z
Emojiforest	3.179	false	208	2019-05-09T13:03:47.000Z
invandringgarna	3.179	false	6	2015-10-17T14:42:33.000Z
arrrrdoubloons	3.155	false	2	2018-11-05T17:01:23.000Z
glitch80bot	3.155	false	234	2019-05-09T14:02:26.000Z
glitchdemon	3.155	false	1372	2019-04-16T05:13:17.000Z
HundredZeros	3.155	false	4987	2016-08-04T16:06:31.000Z
IssOverhead	3.155	false	32	2019-05-08T04:37:41.000Z
JeffGoldblumbot	3.155	false	51	2019-05-09T12:59:27.000Z
joinmycause	3.155	false	9	2018-06-21T11:00:09.000Z
NanceBot	3.155	false	169	2019-05-09T17:14:48.000Z
rightnowbbcr1	3.155	false	155	2019-05-09T18:02:21.000Z
smilevector	3.155	false	924	2019-05-09T18:02:33.000Z
time4gametheory	3.155	false	457	2019-05-09T17:17:23.000Z
twoemojicons	3.155	false	10	2019-05-09T06:31:39.000Z
xislikeay	3.155	false	27	2019-05-09T18:10:33.000Z
artbyalgo	3.082	false	20	2018-02-02T09:06:38.000Z
11_11_bot	3.055	false	59	2019-05-09T06:30:07.000Z
anywizard	3.055	false	249	2019-05-09T16:00:06.000Z
bokehrobot	3.055	false	12	2017-04-23T21:45:45.000Z
botifyouagree	3.055	false	24	2019-05-09T15:33:41.000Z
Cypher_B0t	3.055	false	4	2019-05-09T18:01:34.000Z
gov2dotOH	3.055	false	107	2019-05-09T15:36:57.000Z
happyendingbot	3.055	false	138	2019-05-09T06:32:09.000Z
moviediversity	3.055	false	20	2019-01-02T00:00:02.000Z
MssdAdvntrs	3.055	false	51	2017-05-03T17:02:05.000Z
nonogram_bot	3.055	false	14	2019-05-09T16:10:13.000Z
notyourbot1	3.055	false	32	2019-05-09T18:00:04.000Z
okay_campers	3.055	false	4	2019-05-09T13:00:02.000Z
openbenches	3.055	false	516	2019-05-08T08:32:27.000Z
pancakerybot	3.055	false	7	2019-05-09T15:35:38.000Z
paygap_au	3.055	false	13	2017-12-31T08:04:32.000Z
PlanMyDayBot	3.055	false	16	2019-05-09T12:38:02.000Z
